  19291.22656250    1405.08410645   28424.81835938      53.16911316     164.71736145      41.08607187         2200
  23651.13085938   18660.11718750   30984.37890625      48.55626678     159.81414795     101.09041229         5413
  24797.37695312   26630.20507812   23208.80273438      53.00103378     164.54776001      42.41203146         2271
   2560.94775391   31717.79296875   18008.18164062      51.82447815     163.32156372      38.17269587         2044
  17722.39257812    1521.88415527   30381.45117188      40.52580643     150.46931458      38.13534489         2042
  24486.15234375   29166.98242188   16191.88769531      50.19971085     161.59025574      73.20790988         3920
  14292.99023438    1407.08581543   13817.59960938      52.59017181     164.12117004      47.54779045         2546
  25637.60742188     294.28192139   13283.18164062      37.25759888     146.30252075      34.04541319         1823
  24849.69531250   29716.10156250   15999.48339844      25.26793480     128.53993225      37.55640479         2011
    967.06378174   19976.34570312   28660.88281250      43.49520874     154.04869080      45.73626819         2449
  26331.43359375      52.47163773   11866.86621094      52.40341568     163.92433167      44.95189773         2407
   7372.68945312   23572.79296875   33618.37890625      48.40686417     159.65275574      91.54723833         4902
    951.39514160   29325.62109375   14612.36718750      38.69561005     148.16145325      41.44090613         2219
   6255.08447266   24132.62304688   18222.05468750      46.55799103     157.58843994      24.05402753         1288
  23055.61718750    8298.21484375   27506.14648438      44.24222946     154.93061829      27.09813195         1451
  34851.75000000   20026.44335938    5820.59423828      51.35758972     162.82624817      51.07745753         2735
  24942.85351562     914.41992188   23042.89648438      50.72262192     162.15600586      87.90551832         4707
  15172.49902344    4799.75927734    8759.92285156      41.90779495     152.15257263      73.50671768         3936
  33053.64062500   11046.25292969     565.61749268      44.55971146     155.29782104      49.35931271         2643
  19580.42968750    1621.57128906   26472.38867188      50.74129868     162.17860413      31.48687144         1686
  11579.98437500   29823.67578125   19865.28125000      47.30500793     158.42134094      38.41547720         2057
  21967.50976562    3692.84790039   17557.72460938      49.06050491     160.35939026      47.34236009         2535
  23477.78906250    7496.96582031   18346.35937500      50.23706055     161.62947083      65.14009940         3488
  28521.07421875   20626.78125000    4996.39648438      44.85852051     155.65231323      29.43256785         1576
  24356.57421875   19335.28320312    3924.05810547      38.60223389     148.04167175      25.82819882         1383
  33133.78906250   20810.31445312    1625.56140137      46.29653168     157.29251099      49.90090184         2672
  23615.21093750    9547.65917969    4396.97412109      48.38818741     159.62554932      27.77044949         1487
  10000.91015625   10100.26269531   28198.84765625      47.08090210     158.17619324      80.45399892         4308
  23500.17382812   13209.80761719   16167.49511719      48.08937836     159.29405212      34.86713463         1867
  22517.85351562   23697.68359375   19576.61718750      48.70566940     159.96946716      61.29294904         3282
  20126.71679688   20709.43554688   14690.37500000      45.11997604     155.94319153      22.31720722         1195
  25274.39648438    6454.39501953   34426.52343750      48.94845200     160.24214172      16.71456106          895
   1101.36511230   26521.87500000   24986.32421875      29.07773399     134.70854187      51.99255641         2784
   9197.14453125   20336.58203125   11333.67285156      48.50024033     159.75199890      24.55826569         1315
  15924.50195312    1726.70971680   16353.52636719      45.08262634     155.90383911      55.16738923         2954
  21633.92187500    1395.69616699   19080.86523438      48.20143127     159.42539978      68.87519685         3688
  21980.94921875    8902.70117188   26611.07226562      44.41030884     155.13082886      45.60553978         2442
  23850.92578125   34557.20703125    6056.90478516      37.53773117     146.66679382      56.06381262         3002
  11045.36132812   22256.38867188   16942.30078125      48.91110229     160.19947815      40.39507885         2163
  20855.40039062   15972.01171875   29655.69140625      46.52063751     157.54692078      85.19757267         4562
  23192.23437500   14217.25000000   16471.55664062      43.36448288     153.90115356      39.46130448         2113
  29562.54296875   12506.03515625    7226.77343750      39.05044556     148.61642456      29.54462077         1582
    456.37435913   21845.13476562   34772.10937500      43.88739395     154.51496887      40.93666797         2192
  12115.47363281    5488.47851562    9711.84863281      47.51044083     158.65008545      84.24512283         4511
  11260.05664062   21026.55468750   22861.47265625      44.93322372     155.73353577      29.11508457         1559
    189.26995850   17913.39257812    7629.91455078      45.60554123     156.50885010      23.92329912         1281
   6571.60449219   10133.72851562    6770.03369141      45.82964706     156.76321411      79.48287359         4256
  34715.78125000   16817.37109375   24468.07421875      47.28633499     158.41116333     113.84577006         6096
  17833.31835938   21880.00976562   22194.24023438      46.65136719     157.69882202      32.15918898         1722
  33238.39062500   29932.20312500   13041.59179688      42.91627121     153.36238098      26.36978795         1412
  20489.20703125   10867.23535156   18607.60742188      45.64289093     156.54949951      62.67493509         3356
  19285.33398438   23387.65429688   21909.32812500      46.33388519     157.33639526      46.40858573         2485
  23849.13476562   19527.30859375   11044.48046875      43.55123520     154.11662292      36.11839227         1934
  23757.75390625   27325.30273438    5179.31103516      40.28302765     150.16342163      50.64792133         2712
  30873.80468750    6825.40380859   34443.96484375      44.97057343     155.78131104      56.94156052         3049
  18877.74414062    5218.80468750   26041.92187500      35.59547806     144.10310364      32.75680457         1754
    404.72589111   18849.37890625    6006.97656250      44.78381729     155.56062317      38.30342428         2051
  15410.69628906   21554.72656250   16537.98828125      44.89587021     155.68925476      44.83984480         2401
  26114.06250000   10146.22753906   27262.38867188      43.77534103     154.38636780      56.21321652         3010
   6437.83984375    9592.67773438    7989.89990234      44.26090622     154.95660400      55.76500482         2986
   7124.41210938    4564.84277344   14642.94921875      45.88567352     156.82017517      87.75611442         4699
  32480.22460938   25269.92382812   29578.60742188      40.78726578     150.78569031      61.70380976         3304
  23231.78906250   16454.54882812    4526.90722656      30.45971870     136.79963684      15.59403182          835
  10596.15429688   19437.24609375    2895.02246094      44.35428238     155.05981445      22.84012086         1223
  13915.94042969    4087.19848633    2857.93725586      43.73799133     154.34228516      52.04858287         2787
  26814.44921875   10773.61816406   28424.89257812      43.32712936     153.85377502      61.40500196         3288
    503.70141602   18189.86914062   23285.47851562      39.59203339     149.29699707      51.63772215         2765
