id id_match mass_original mass_match distance_ckpc/h
8 13827 31.240942001342773 7.371743202209473 4175.52001953125
8 13826 31.240942001342773 9.162121772766113 4255.708984375
96763 2794 106.85868835449219 105.08257293701172 17.46335220336914
96763 22940 106.85868835449219 7.506571292877197 824.4634399414062
96763 2793 106.85868835449219 4719.396484375 1092.0679931640625
96763 2796 106.85868835449219 39.09000015258789 1374.2530517578125
96763 2825 106.85868835449219 4.128840923309326 1495.2225341796875
96765 2796 41.040714263916016 39.09000015258789 26.782188415527344
96765 2793 41.040714263916016 4719.396484375 510.8126220703125
96765 2794 41.040714263916016 105.08257293701172 1362.625
96765 22835 41.040714263916016 8.679314613342285 1565.2322998046875
96765 5501 41.040714263916016 2634.59423828125 4204.0859375
96773 2793 11.956221580505371 4719.396484375 596.1045532226562
96773 2794 11.956221580505371 105.08257293701172 1152.752197265625
96773 16007 11.956221580505371 94.1830062866211 2341.395751953125
96773 16391 11.956221580505371 68.45508575439453 2484.081787109375
96773 9584 11.956221580505371 997.702392578125 4821.61279296875
96774 2802 13.796415328979492 13.496297836303711 27.457433700561523
96774 28636 13.796415328979492 2.2737770080566406 1175.4722900390625
96774 2793 13.796415328979492 4719.396484375 1298.729736328125
96774 23777 13.796415328979492 2.5257351398468018 1999.499755859375
96774 20185 13.796415328979492 19.093523025512695 2892.850341796875
